"","District","Income Streams","Cohort","Year","Amount"
"793","Ruk...","Livestock Income/ Production","2019","Year 2","26.41"
"794","Ruk...","Livestock Value","2019","Year 2","451.18"
"795","Ruk...","PPI","2019","Year 2","21.83"
"796","Kisoro...","Salaried Employment","2020","Year 2","27.58"
"797","Kisoro...","Self-Income / Business","2020","Year 2","79.650000000000006"
"798","Kisoro...","Casual Labour Income","2020","Year 2","104.93"
"799","Kisoro...","Remit and Gifts Income","2020","Year 2","30.94"
"800","Kisoro...","Rent Income","2020","Year 2","5.8"
"801","Kisoro...","Perennial Crop Income","2020","Year 2","94.63"
"802","Kisoro...","Seasonal Crop Income","2020","Year 2","238.09"
"803","Kisoro...","Season1 Value","2020","Year 2","234.75"
"804","Kisoro...","Season2 Value","2020","Year 2","187.15"
"805","Kisoro...","Perennial Value","2020","Year 2","181.91"
"806","Kisoro...","Annual Agric Value","2020","Year 2","603.80999999999995"
"807","Kisoro...","Livestock Income","2020","Year 2","38.11"
"808","Kisoro...","Livestock Income/ Production","2020","Year 2","42.09"
"809","Kisoro...","Livestock Value","2020","Year 2","233.29"
"810","Kisoro...","PPI","2020","Year 2","21.26"
"811","Kanu...","Salaried Employment","2020","Year 2","60.09"
"812","Kanu...","Self-Income / Business","2020","Year 2","96.22"
"813","Kanu...","Casual Labour Income","2020","Year 2","90.41"
"814","Kanu...","Remit and Gifts Income","2020","Year 2","28.7"
"815","Kanu...","Rent Income","2020","Year 2","11.8"
"816","Kanu...","Perennial Crop Income","2020","Year 2","145.84"
"817","Kanu...","Seasonal Crop Income","2020","Year 2","190.68"
"818","Kanu...","Season1 Value","2020","Year 2","199.72"
"819","Kanu...","Season2 Value","2020","Year 2","184.69"
"820","Kanu...","Perennial Value","2020","Year 2","263.10000000000002"
"821","Kanu...","Annual Agric Value","2020","Year 2","647.51"
"822","Kanu...","Livestock Income","2020","Year 2","32.83"
"823","Kanu...","Livestock Income/ Production","2020","Year 2","36.909999999999997"
"824","Kanu...","Livestock Value","2020","Year 2","230.59"
"825","Kanu...","PPI","2020","Year 2","21.68"
"826","Ruk...","Salaried Employment","2020","Year 2","37.39"
"827","Ruk...","Self-Income / Business","2020","Year 2","73.87"
"828","Ruk...","Casual Labour Income","2020","Year 2","116.87"
"829","Ruk...","Remit and Gifts Income","2020","Year 2","30.15"
"830","Ruk...","Rent Income","2020","Year 2","5.87"
"831","Ruk...","Perennial Crop Income","2020","Year 2","108.49"
"832","Ruk...","Seasonal Crop Income","2020","Year 2","159.07"
"833","Ruk...","Season1 Value","2020","Year 2","180.11"
"834","Ruk...","Season2 Value","2020","Year 2","171.14"
"835","Ruk...","Perennial Value","2020","Year 2","223.63"
"836","Ruk...","Annual Agric Value","2020","Year 2","574.88"
"837","Ruk...","Livestock Income","2020","Year 2","21.45"
"838","Ruk...","Livestock Income/ Production","2020","Year 2","25.39"
"839","Ruk...","Livestock Value","2020","Year 2","221.56"
"840","Ruk...","PPI","2020","Year 2","21.81"
"841","Mitooma...","Salaried Employment","2020","Year 2","40.369999999999997"
"842","Mitooma...","Self-Income / Business","2020","Year 2","98.97"
"843","Mitooma...","Casual Labour Income","2020","Year 2","90.12"
"844","Mitooma...","Remit and Gifts Income","2020","Year 2","42.01"
"845","Mitooma...","Rent Income","2020","Year 2","4.68"
"846","Mitooma...","Perennial Crop Income","2020","Year 2","197.67"
"847","Mitooma...","Seasonal Crop Income","2020","Year 2","58.61"
"848","Mitooma...","Season1 Value","2020","Year 2","99.13"
"849","Mitooma...","Season2 Value","2020","Year 2","87.88"
"850","Mitooma...","Perennial Value","2020","Year 2","400.99"
"851","Mitooma...","Annual Agric Value","2020","Year 2","588"
"852","Mitooma...","Livestock Income","2020","Year 2","25.9"
"853","Mitooma...","Livestock Income/ Production","2020","Year 2","27.95"
"854","Mitooma...","Livestock Value","2020","Year 2","215.58"
"855","Mitooma...","PPI","2020","Year 2","21.43"
"856","Kagadi...","Salaried Employment","2020","Year 2","17.920000000000002"
"857","Kagadi...","Self-Income / Business","2020","Year 2","104.55"
"858","Kagadi...","Casual Labour Income","2020","Year 2","122.75"
"859","Kagadi...","Remit and Gifts Income","2020","Year 2","14.93"
"860","Kagadi...","Rent Income","2020","Year 2","3.37"
"861","Kagadi...","Perennial Crop Income","2020","Year 2","69.64"
"862","Kagadi...","Seasonal Crop Income","2020","Year 2","250.7"
"863","Kagadi...","Season1 Value","2020","Year 2","244.46"
"864","Kagadi...","Season2 Value","2020","Year 2","182.92"
"865","Kagadi...","Perennial Value","2020","Year 2","120.27"
"866","Kagadi...","Annual Agric Value","2020","Year 2","547.65"
"867","Kagadi...","Livestock Income","2020","Year 2","37.69"
"868","Kagadi...","Livestock Income/ Production","2020","Year 2","41.31"
"869","Kagadi...","Livestock Value","2020","Year 2","132.08000000000001"
"870","Kagadi...","PPI","2020","Year 2","22.12"
"871","Kanu...","Salaried Employment","2021","Year 2","56.86"
"872","Kanu...","Self-Income / Business","2021","Year 2","82.43"
"873","Kanu...","Casual Labour Income","2021","Year 2","69.67"
"874","Kanu...","Remit and Gifts Income","2021","Year 2","37.39"
"875","Kanu...","Rent Income","2021","Year 2","8.58"
"876","Kanu...","Perennial Crop Income","2021","Year 2","202.31"
"877","Kanu...","Seasonal Crop Income","2021","Year 2","149.66"
"878","Kanu...","Season1 Value","2021","Year 2","222.68"
"879","Kanu...","Season2 Value","2021","Year 2","174.45"
"880","Kanu...","Perennial Value","2021","Year 2","406.03"
"881","Kanu...","Annual Agric Value","2021","Year 2","803.16"
"882","Kanu...","Livestock Income","2021","Year 2","29.3"
"883","Kanu...","Livestock Income/ Production","2021","Year 2","34.020000000000003"
"884","Kanu...","Livestock Value","2021","Year 2","264.13"
"885","Kanu...","PPI","2021","Year 2","20.6"
"886","Ruk...","Salaried Employment","2021","Year 2","42.85"
"887","Ruk...","Self-Income / Business","2021","Year 2","83.79"
"888","Ruk...","Casual Labour Income","2021","Year 2","84.12"
"889","Ruk...","Remit and Gifts Income","2021","Year 2","41.87"
"890","Ruk...","Rent Income","2021","Year 2","7.77"
"891","Ruk...","Perennial Crop Income","2021","Year 2","188.4"
"892","Ruk...","Seasonal Crop Income","2021","Year 2","126.95"
"893","Ruk...","Season1 Value","2021","Year 2","181.34"
"894","Ruk...","Season2 Value","2021","Year 2","149.49"
"895","Ruk...","Perennial Value","2021","Year 2","384.19"
"896","Ruk...","Annual Agric Value","2021","Year 2","715.02"
"897","Ruk...","Livestock Income","2021","Year 2","21.77"
"898","Ruk...","Livestock Income/ Production","2021","Year 2","23.59"
"899","Ruk...","Livestock Value","2021","Year 2","223.85"
"900","Ruk...","PPI","2021","Year 2","19.25"
"901","Mit...","Salaried Employment","2021","Year 2","44.44"
"902","Mit...","Self-Income / Business","2021","Year 2","113.17"
"903","Mit...","Casual Labour Income","2021","Year 2","81.72"
"904","Mit...","Remit and Gifts Income","2021","Year 2","35.130000000000003"
"905","Mit...","Rent Income","2021","Year 2","5.46"
"906","Mit...","Perennial Crop Income","2021","Year 2","172.76"
"907","Mit...","Seasonal Crop Income","2021","Year 2","82.98"
"908","Mit...","Season1 Value","2021","Year 2","169.32"
"909","Mit...","Season2 Value","2021","Year 2","114.5"
"910","Mit...","Perennial Value","2021","Year 2","364.67"
"911","Mit...","Annual Agric Value","2021","Year 2","648.49"
"912","Mit...","Livestock Income","2021","Year 2","19.82"
"913","Mit...","Livestock Income/ Production","2021","Year 2","22.23"
"914","Mit...","Livestock Value","2021","Year 2","219.75"
"915","Mit...","PPI","2021","Year 2","20.89"
"916","Rubanda...","Salaried Employment","2021","Year 2","49.01"
"917","Rubanda...","Self-Income / Business","2021","Year 2","61.49"
"918","Rubanda...","Casual Labour Income","2021","Year 2","52.68"
"919","Rubanda...","Remit and Gifts Income","2021","Year 2","33.9"
"920","Rubanda...","Rent Income","2021","Year 2","7.15"
"921","Rubanda...","Perennial Crop Income","2021","Year 2","25.74"
"922","Rubanda...","Seasonal Crop Income","2021","Year 2","254.82"
"923","Rubanda...","Season1 Value","2021","Year 2","295.72000000000003"
"924","Rubanda...","Season2 Value","2021","Year 2","264.45"
"925","Rubanda...","Perennial Value","2021","Year 2","70.180000000000007"
"926","Rubanda...","Annual Agric Value","2021","Year 2","630.35"
"927","Rubanda...","Livestock Income","2021","Year 2","51.72"
"928","Rubanda...","Livestock Income/ Production","2021","Year 2","57.03"
"929","Rubanda...","Livestock Value","2021","Year 2","306.18"
"930","Rubanda...","PPI","2021","Year 2","22.51"
"931","Kanungu...","Salaried Employment","2022","Year 2","50.59"
"932","Kanungu...","Self-Income / Business","2022","Year 2","70.430000000000007"
"933","Kanungu...","Casual Labour Income","2022","Year 2","47.85"
"934","Kanungu...","Remit and Gifts Income","2022","Year 2","47.12"
"935","Kanungu...","Rent Income","2022","Year 2","13.03"
"936","Kanungu...","Perennial Crop Income","2022","Year 2","209.87"
"937","Kanungu...","Seasonal Crop Income","2022","Year 2","147.47999999999999"
"938","Kanungu...","Season1 Value","2022","Year 2","223.36"
"939","Kanungu...","Season2 Value","2022","Year 2","198.03"
"940","Kanungu...","Perennial Value","2022","Year 2","339.17"
"941","Kanungu...","Annual Agric Value","2022","Year 2","760.55"
"942","Kanungu...","Livestock Income","2022","Year 2","30.85"
"943","Kanungu...","Livestock Income/ Production","2022","Year 2","38.64"
"944","Kanungu...","Livestock Value","2022","Year 2","249.7"
"945","Kanungu...","PPI","2022","Year 2","20.079999999999998"
"946","Rukungiri...","Salaried Employment","2022","Year 2","44.45"
"947","Rukungiri...","Self-Income / Business","2022","Year 2","70.989999999999995"
"948","Rukungiri...","Casual Labour Income","2022","Year 2","62.21"
"949","Rukungiri...","Remit and Gifts Income","2022","Year 2","39.090000000000003"
"950","Rukungiri...","Rent Income","2022","Year 2","8.6"
"951","Rukungiri...","Perennial Crop Income","2022","Year 2","216"
"952","Rukungiri...","Seasonal Crop Income","2022","Year 2","186.55"
"953","Rukungiri...","Season1 Value","2022","Year 2","217.13"
"954","Rukungiri...","Season2 Value","2022","Year 2","183.38"
"955","Rukungiri...","Perennial Value","2022","Year 2","387.5"
"956","Rukungiri...","Annual Agric Value","2022","Year 2","788.01"
"957","Rukungiri...","Livestock Income","2022","Year 2","22.37"
"958","Rukungiri...","Livestock Income/ Production","2022","Year 2","29.77"
"959","Rukungiri...","Livestock Value","2022","Year 2","288.83"
"960","Rukungiri...","PPI","2022","Year 2","20.22"
"961","Mitooma...","Salaried Employment","2022","Year 2","56.72"
"962","Mitooma...","Self-Income / Business","2022","Year 2","78.95"
"963","Mitooma...","Casual Labour Income","2022","Year 2","54.93"
"964","Mitooma...","Remit and Gifts Income","2022","Year 2","69.16"
"965","Mitooma...","Rent Income","2022","Year 2","13.85"
"966","Mitooma...","Perennial Crop Income","2022","Year 2","221.88"
"967","Mitooma...","Seasonal Crop Income","2022","Year 2","88.67"
"968","Mitooma...","Season1 Value","2022","Year 2","175.45"
"969","Mitooma...","Season2 Value","2022","Year 2","130.58000000000001"
"970","Mitooma...","Perennial Value","2022","Year 2","357.99"
"971","Mitooma...","Annual Agric Value","2022","Year 2","664.02"
"972","Mitooma...","Livestock Income","2022","Year 2","52.38"
"973","Mitooma...","Livestock Income/ Production","2022","Year 2","60.89"
"974","Mitooma...","Livestock Value","2022","Year 2","293.48"
"975","Mitooma...","PPI","2022","Year 2","21.81"
"976","Rubanda...","Salaried Employment","2022","Year 2","42.83"
"977","Rubanda...","Self-Income / Business","2022","Year 2","56.66"
"978","Rubanda...","Casual Labour Income","2022","Year 2","57.57"
"979","Rubanda...","Remit and Gifts Income","2022","Year 2","37.82"
"980","Rubanda...","Rent Income","2022","Year 2","8.06"
"981","Rubanda...","Perennial Crop Income","2022","Year 2","83.05"
"982","Rubanda...","Seasonal Crop Income","2022","Year 2","243.12"
"983","Rubanda...","Season1 Value","2022","Year 2","300.97000000000003"
"984","Rubanda...","Season2 Value","2022","Year 2","279.43"
"985","Rubanda...","Perennial Value","2022","Year 2","212.78"
"986","Rubanda...","Annual Agric Value","2022","Year 2","793.19"
"987","Rubanda...","Livestock Income","2022","Year 2","27.86"
"988","Rubanda...","Livestock Income/ Production","2022","Year 2","34.57"
"989","Rubanda...","Livestock Value","2022","Year 2","332.09"
"990","Rubanda...","PPI","2022","Year 2","20.29"
"991","Rubirizi...","Salaried Employment","2022","Year 2","42.39"
"992","Rubirizi...","Self-Income / Business","2022","Year 2","51.12"
"993","Rubirizi...","Casual Labour Income","2022","Year 2","46.66"
"994","Rubirizi...","Remit and Gifts Income","2022","Year 2","42.81"
"995","Rubirizi...","Rent Income","2022","Year 2","7.87"
"996","Rubirizi...","Perennial Crop Income","2022","Year 2","174.94"
"997","Rubirizi...","Seasonal Crop Income","2022","Year 2","214.57"
"998","Rubirizi...","Season1 Value","2022","Year 2","222.62"
"999","Rubirizi...","Season2 Value","2022","Year 2","200.09"
"1000","Rubirizi...","Perennial Value","2022","Year 2","399.44"
"1001","Rubirizi...","Annual Agric Value","2022","Year 2","822.14"
"1002","Rubirizi...","Livestock Income","2022","Year 2","29.82"
"1003","Rubirizi...","Livestock Income/ Production","2022","Year 2","33.24"
"1004","Rubirizi...","Livestock Value","2022","Year 2","139.18"
"1005","Rubirizi...","PPI","2022","Year 2","21.09"
"1006","Kyenjojo...","Salaried Employment","2022","Year 2","23.02"
"1007","Kyenjojo...","Self-Income / Business","2022","Year 2","54.52"
"1008","Kyenjojo...","Casual Labour Income","2022","Year 2","46.12"
"1009","Kyenjojo...","Remit and Gifts Income","2022","Year 2","18.71"
"1010","Kyenjojo...","Rent Income","2022","Year 2","17.18"
"1011","Kyenjojo...","Perennial Crop Income","2022","Year 2","104.48"
"1012","Kyenjojo...","Seasonal Crop Income","2022","Year 2","272.54000000000002"
"1013","Kyenjojo...","Season1 Value","2022","Year 2","286.23"
"1014","Kyenjojo...","Season2 Value","2022","Year 2","250.08"
"1015","Kyenjojo...","Perennial Value","2022","Year 2","169.75"
"1016","Kyenjojo...","Annual Agric Value","2022","Year 2","706.06"
"1017","Kyenjojo...","Livestock Income","2022","Year 2","58.45"
"1018","Kyenjojo...","Livestock Income/ Production","2022","Year 2","74.11"
"1019","Kyenjojo...","Livestock Value","2022","Year 2","291.26"
"1020","Kyenjojo...","PPI","2022","Year 2","21.62"
"1021","Kagadi GAC...","Salaried Employment","2022","Year 2","18.63"
"1022","Kagadi GAC...","Self-Income / Business","2022","Year 2","45.42"
"1023","Kagadi GAC...","Casual Labour Income","2022","Year 2","30.24"
"1024","Kagadi GAC...","Remit and Gifts Income","2022","Year 2","17.5"
"1025","Kagadi GAC...","Rent Income","2022","Year 2","17.27"
"1026","Kagadi GAC...","Perennial Crop Income","2022","Year 2","120.7"
"1027","Kagadi GAC...","Seasonal Crop Income","2022","Year 2","330.76"
"1028","Kagadi GAC...","Season1 Value","2022","Year 2","334.91"
"1029","Kagadi GAC...","Season2 Value","2022","Year 2","269.39"
"1030","Kagadi GAC...","Perennial Value","2022","Year 2","182.11"
"1031","Kagadi GAC...","Annual Agric Value","2022","Year 2","786.4"
"1032","Kagadi GAC...","Livestock Income","2022","Year 2","39.61"
"1033","Kagadi GAC...","Livestock Income/ Production","2022","Year 2","60.12"
"1034","Kagadi GAC...","Livestock Value","2022","Year 2","299.19"
"1035","Kagadi GAC...","PPI","2022","Year 2","20.14"
"1036","Kagadi NonGAC...","Salaried Employment","2022","Year 2","22.55"
"1037","Kagadi NonGAC...","Self-Income / Business","2022","Year 2","35.78"
"1038","Kagadi NonGAC...","Casual Labour Income","2022","Year 2","40.159999999999997"
"1039","Kagadi NonGAC...","Remit and Gifts Income","2022","Year 2","20.059999999999999"
"1040","Kagadi NonGAC...","Rent Income","2022","Year 2","13.32"
"1041","Kagadi NonGAC...","Perennial Crop Income","2022","Year 2","126.55"
"1042","Kagadi NonGAC...","Seasonal Crop Income","2022","Year 2","341.69"
"1043","Kagadi NonGAC...","Season1 Value","2022","Year 2","296.2"
"1044","Kagadi NonGAC...","Season2 Value","2022","Year 2","262.66000000000003"
"1045","Kagadi NonGAC...","Perennial Value","2022","Year 2","209.15"
"1046","Kagadi NonGAC...","Annual Agric Value","2022","Year 2","768"
"1047","Kagadi NonGAC...","Livestock Income","2022","Year 2","31.05"
"1048","Kagadi NonGAC...","Livestock Income/ Production","2022","Year 2","33.979999999999997"
"1049","Kagadi NonGAC...","Livestock Value","2022","Year 2","202.71"
"1050","Kagadi NonGAC...","PPI","2022","Year 2","22.38"
"1051","Kaliro...","Salaried Employment","2022","Year 2","24.26"
"1052","Kaliro...","Self-Income / Business","2022","Year 2","65.17"
"1053","Kaliro...","Casual Labour Income","2022","Year 2","64.91"
"1054","Kaliro...","Remit and Gifts Income","2022","Year 2","37.380000000000003"
"1055","Kaliro...","Rent Income","2022","Year 2","7.82"
"1056","Kaliro...","Perennial Crop Income","2022","Year 2","50.14"
"1057","Kaliro...","Seasonal Crop Income","2022","Year 2","182.66"
"1058","Kaliro...","Season1 Value","2022","Year 2","238.04"
"1059","Kaliro...","Season2 Value","2022","Year 2","180.18"
"1060","Kaliro...","Perennial Value","2022","Year 2","88.26"
"1061","Kaliro...","Annual Agric Value","2022","Year 2","506.48"
"1062","Kaliro...","Livestock Income","2022","Year 2","74.34"
"1063","Kaliro...","Livestock Income/ Production","2022","Year 2","85.01"
"1064","Kaliro...","Livestock Value","2022","Year 2","406.1"
"1065","Kaliro...","PPI","2022","Year 2","22.07"
"1066","Kisoro...","Salaried Employment","2022","Year 2",NA
"1067","Kisoro...","Self-Income / Business","2022","Year 2",NA
"1068","Kisoro...","Casual Labour Income","2022","Year 2",NA
"1069","Kisoro...","Remit and Gifts Income","2022","Year 2",NA
"1070","Kisoro...","Rent Income","2022","Year 2",NA
"1071","Kisoro...","Perennial Crop Income","2022","Year 2",NA
"1072","Kisoro...","Seasonal Crop Income","2022","Year 2",NA
"1073","Kisoro...","Season1 Value","2022","Year 2",NA
"1074","Kisoro...","Season2 Value","2022","Year 2",NA
"1075","Kisoro...","Perennial Value","2022","Year 2",NA
"1076","Kisoro...","Annual Agric Value","2022","Year 2",NA
"1077","Kisoro...","Livestock Income","2022","Year 2",NA
"1078","Kisoro...","Livestock Income/ Production","2022","Year 2",NA
"1079","Kisoro...","Livestock Value","2022","Year 2",NA
"1080","Kisoro...","PPI","2022","Year 2",NA
"1081","Kisoro...","Salaried Employment","2018","Year 3","44.3"
"1082","Kisoro...","Self-Income / Business","2018","Year 3","100.86"
"1083","Kisoro...","Casual Labour Income","2018","Year 3","199.75"
"1084","Kisoro...","Remit and Gifts Income","2018","Year 3","25.12"
"1085","Kisoro...","Rent Income","2018","Year 3","3.98"
"1086","Kisoro...","Perennial Crop Income","2018","Year 3","109.96"
"1087","Kisoro...","Seasonal Crop Income","2018","Year 3","143.5"
"1088","Kisoro...","Season1 Value","2018","Year 3","190.6"
"1089","Kisoro...","Season2 Value","2018","Year 3","160.62"
"1090","Kisoro...","Perennial Value","2018","Year 3","199.53"
"1091","Kisoro...","Annual Agric Value","2018","Year 3","550.74"
"1092","Kisoro...","Livestock Income","2018","Year 3","46.95"
"1093","Kisoro...","Livestock Income/ Production","2018","Year 3","49.04"
"1094","Kisoro...","Livestock Value","2018","Year 3","214.4"
"1095","Kisoro...","PPI","2018","Year 3","19.02"
"1096","Kanungu...","Salaried Employment","2018","Year 3","36.24"
"1097","Kanungu...","Self-Income / Business","2018","Year 3","59.81"
"1098","Kanungu...","Casual Labour Income","2018","Year 3","141.09"
"1099","Kanungu...","Remit and Gifts Income","2018","Year 3","6.14"
"1100","Kanungu...","Rent Income","2018","Year 3","8.94"
"1101","Kanungu...","Perennial Crop Income","2018","Year 3","113.95"
"1102","Kanungu...","Seasonal Crop Income","2018","Year 3","164.9"
"1103","Kanungu...","Season1 Value","2018","Year 3","182.59"
"1104","Kanungu...","Season2 Value","2018","Year 3","146.69"
"1105","Kanungu...","Perennial Value","2018","Year 3","196.03"
"1106","Kanungu...","Annual Agric Value","2018","Year 3","525.32000000000005"
"1107","Kanungu...","Livestock Income","2018","Year 3","42.44"
"1108","Kanungu...","Livestock Income/ Production","2018","Year 3","48.2"
"1109","Kanungu...","Livestock Value","2018","Year 3","279.95"
"1110","Kanungu...","PPI","2018","Year 3","25.47"
"1111","Kisoro...","Salaried Employment","2019","Year 3","22.77"
"1112","Kisoro...","Self-Income / Business","2019","Year 3","59.94"
"1113","Kisoro...","Casual Labour Income","2019","Year 3","71.37"
"1114","Kisoro...","Remit and Gifts Income","2019","Year 3","38.04"
"1115","Kisoro...","Rent Income","2019","Year 3","3.72"
"1116","Kisoro...","Perennial Crop Income","2019","Year 3","103.05"
"1117","Kisoro...","Seasonal Crop Income","2019","Year 3","444.7"
"1118","Kisoro...","Season1 Value","2019","Year 3","373.87"
"1119","Kisoro...","Season2 Value","2019","Year 3","284.3"
"1120","Kisoro...","Perennial Value","2019","Year 3","176.07"
"1121","Kisoro...","Annual Agric Value","2019","Year 3","834.24"
"1122","Kisoro...","Livestock Income","2019","Year 3","36.67"
"1123","Kisoro...","Livestock Income/ Production","2019","Year 3","41.68"
"1124","Kisoro...","Livestock Value","2019","Year 3","268.81"
"1125","Kisoro...","PPI","2019","Year 3","20.86"
"1126","Kanu...","Salaried Employment","2019","Year 3","25.56"
"1127","Kanu...","Self-Income / Business","2019","Year 3","94.28"
"1128","Kanu...","Casual Labour Income","2019","Year 3","89.35"
"1129","Kanu...","Remit and Gifts Income","2019","Year 3","26.41"
"1130","Kanu...","Rent Income","2019","Year 3","10.73"
"1131","Kanu...","Perennial Crop Income","2019","Year 3","158.69999999999999"
"1132","Kanu...","Seasonal Crop Income","2019","Year 3","196.19"
"1133","Kanu...","Season1 Value","2019","Year 3","231.3"
"1134","Kanu...","Season2 Value","2019","Year 3","147.86000000000001"
"1135","Kanu...","Perennial Value","2019","Year 3","240.72"
"1136","Kanu...","Annual Agric Value","2019","Year 3","619.88"
"1137","Kanu...","Livestock Income","2019","Year 3","31.45"
"1138","Kanu...","Livestock Income/ Production","2019","Year 3","36.89"
"1139","Kanu...","Livestock Value","2019","Year 3","271.83999999999997"
"1140","Kanu...","PPI","2019","Year 3","19.09"
"1141","Ruk...","Salaried Employment","2019","Year 3","55.44"
"1142","Ruk...","Self-Income / Business","2019","Year 3","76.56"
"1143","Ruk...","Casual Labour Income","2019","Year 3","88.14"
"1144","Ruk...","Remit and Gifts Income","2019","Year 3","29.24"
"1145","Ruk...","Rent Income","2019","Year 3","8.7200000000000006"
"1146","Ruk...","Perennial Crop Income","2019","Year 3","177.93"
"1147","Ruk...","Seasonal Crop Income","2019","Year 3","225.48"
"1148","Ruk...","Season1 Value","2019","Year 3","232.55"
"1149","Ruk...","Season2 Value","2019","Year 3","208.63"
"1150","Ruk...","Perennial Value","2019","Year 3","332.53"
"1151","Ruk...","Annual Agric Value","2019","Year 3","773.7"
"1152","Ruk...","Livestock Income","2019","Year 3","28.99"
"1153","Ruk...","Livestock Income/ Production","2019","Year 3","34.299999999999997"
"1154","Ruk...","Livestock Value","2019","Year 3","491.49"
"1155","Ruk...","PPI","2019","Year 3","19.510000000000002"
"1156","Kisoro...","Salaried Employment","2020","Year 3","28.89"
"1157","Kisoro...","Self-Income / Business","2020","Year 3","96.56"
"1158","Kisoro...","Casual Labour Income","2020","Year 3","90.86"
"1159","Kisoro...","Remit and Gifts Income","2020","Year 3","33.15"
"1160","Kisoro...","Rent Income","2020","Year 3","4.46"
"1161","Kisoro...","Perennial Crop Income","2020","Year 3","139.56"
"1162","Kisoro...","Seasonal Crop Income","2020","Year 3","322.38"
"1163","Kisoro...","Season1 Value","2020","Year 3","288.33"
"1164","Kisoro...","Season2 Value","2020","Year 3","269.27999999999997"
"1165","Kisoro...","Perennial Value","2020","Year 3","270.27999999999997"
"1166","Kisoro...","Annual Agric Value","2020","Year 3","827.89"
"1167","Kisoro...","Livestock Income","2020","Year 3","34.96"
"1168","Kisoro...","Livestock Income/ Production","2020","Year 3","37.46"
"1169","Kisoro...","Livestock Value","2020","Year 3","247.76"
"1170","Kisoro...","PPI","2020","Year 3","20.7"
"1171","Kanu...","Salaried Employment","2020","Year 3","82.48"
"1172","Kanu...","Self-Income / Business","2020","Year 3","108.69"
"1173","Kanu...","Casual Labour Income","2020","Year 3","66.739999999999995"
"1174","Kanu...","Remit and Gifts Income","2020","Year 3","34.119999999999997"
"1175","Kanu...","Rent Income","2020","Year 3","14.08"
"1176","Kanu...","Perennial Crop Income","2020","Year 3","210.85"
"1177","Kanu...","Seasonal Crop Income","2020","Year 3","216.15"
